job_id,internal_job_id,absolute_url,title,department,location,company_name,open_date,close_date
6600000056,6600001056,https://job-boards.greenhouse.io/offerzen/jobs/6600000056,Sales Engineer,Sales,Netherlands,OfferZen,2019-09-01,2020-01-01
6600000057,6600001057,https://job-boards.greenhouse.io/offerzen/jobs/6600000057,Sales Associate,Sales,South Africa,OfferZen,2019-03-01,2019-05-01
6600000058,6600001058,https://job-boards.greenhouse.io/offerzen/jobs/6600000058,Sales Associate,Sales,South Africa,OfferZen,2019-07-01,2019-09-01
6600000059,6600001059,https://job-boards.greenhouse.io/offerzen/jobs/6600000059,Operations Lead,Operations,South Africa,OfferZen,2019-10-01,2020-01-01
6600000060,6600001060,https://job-boards.greenhouse.io/offerzen/jobs/6600000060,Marketing Director,Marketing,Netherlands,OfferZen,2019-05-01,2019-09-01
6600000061,6600001061,https://job-boards.greenhouse.io/offerzen/jobs/6600000061,Marketing Lead,Marketing,Netherlands,OfferZen,2019-04-01,2019-09-01
6600000062,6600001062,https://job-boards.greenhouse.io/offerzen/jobs/6600000062,Operations Intern,Operations,Netherlands,OfferZen,2019-08-01,2020-01-01
6600000063,6600001063,https://job-boards.greenhouse.io/offerzen/jobs/6600000063,Sales Associate,Sales,South Africa,OfferZen,2019-08-01,2019-12-01
6600000064,6600001064,https://job-boards.greenhouse.io/offerzen/jobs/6600000064,Sales Associate,Sales,South Africa,OfferZen,2019-09-01,2019-11-01
6600000065,6600001065,https://job-boards.greenhouse.io/offerzen/jobs/6600000065,Data Engineer,Data,South Africa,OfferZen,2019-06-01,2019-11-01
6600000066,6600001066,https://job-boards.greenhouse.io/offerzen/jobs/6600000066,Data Intern,Data,Netherlands,OfferZen,2019-03-01,2020-02-01
6600000067,6600001067,https://job-boards.greenhouse.io/offerzen/jobs/6600000067,Engineering Associate,Engineering,Netherlands,OfferZen,2019-10-01,2020-06-01
6600000068,6600001068,https://job-boards.greenhouse.io/offerzen/jobs/6600000068,Sales Engineer,Sales,Netherlands,OfferZen,2019-11-01,2020-01-01
6600000069,6600001069,https://job-boards.greenhouse.io/offerzen/jobs/6600000069,Data Engineer,Data,South Africa,OfferZen,2020-02-01,2021-02-01
6600000070,6600001070,https://job-boards.greenhouse.io/offerzen/jobs/6600000070,Data Director,Data,Netherlands,OfferZen,2020-10-01,2021-05-01
6600000071,6600001071,https://job-boards.greenhouse.io/offerzen/jobs/6600000071,Data Associate,Data,South Africa,OfferZen,2020-11-01,2021-07-01
6600000072,6600001072,https://job-boards.greenhouse.io/offerzen/jobs/6600000072,Product Director,Product,Netherlands,OfferZen,2020-01-01,2020-06-01
6600000073,6600001073,https://job-boards.greenhouse.io/offerzen/jobs/6600000073,Product Specialist,Product,Netherlands,OfferZen,01/01/2020,06/01/2020
6600000074,6600001074,https://job-boards.greenhouse.io/offerzen/jobs/6600000074,Operations Associate,Operations,Netherlands,OfferZen,2020-03-01,2020-09-01
6600000075,6600001075,https://job-boards.greenhouse.io/offerzen/jobs/6600000075,Marketing Manager,Marketing,Netherlands,OfferZen,2020-09-01,2020-12-01
6600000076,6600001076,https://job-boards.greenhouse.io/offerzen/jobs/6600000076,Sales Intern,Sales,South Africa,OfferZen,2020-09-01,2020-11-01
6600000077,6600001077,https://job-boards.greenhouse.io/offerzen/jobs/6600000077,Data Manager,Data,South Africa,OfferZen,2020-07-01,2021-01-01
6600000078,6600001078,https://job-boards.greenhouse.io/offerzen/jobs/6600000078,Data Engineer,Data,Netherlands,OfferZen,2020-01-01,2020-10-01
6600000079,6600001079,https://job-boards.greenhouse.io/offerzen/jobs/6600000079,Marketing Specialist,Marketing,South Africa,OfferZen,2020-11-01,2021-02-01
6600000080,6600001080,https://job-boards.greenhouse.io/offerzen/jobs/6600000080,Engineering Engineer,Engineering,Netherlands,OfferZen,2020-10-01,2021-06-01
6600000081,6600001081,https://job-boards.greenhouse.io/offerzen/jobs/6600000081,Operations Manager,Operations,South Africa,OfferZen,2020-03-01,2020-09-01
6600000082,6600001082,https://job-boards.greenhouse.io/offerzen/jobs/6600000082,Operations Specialist,Operations,Netherlands,OfferZen,2020-07-01,2020-11-01
6600000083,6600001083,https://job-boards.greenhouse.io/offerzen/jobs/6600000083,Operations Intern,Operations,South Africa,OfferZen,2020-07-01,2020-10-01
6600000084,6600001084,https://job-boards.greenhouse.io/offerzen/jobs/6600000084,Product Specialist,Product,South Africa,OfferZen,2020-04-01,2020-12-01
6600000085,,,Data Director,Data,South Africa,OfferZen,2020-04-01,2020-08-01
6600000086,6600001086,https://job-boards.greenhouse.io/offerzen/jobs/6600000086,Operations Intern,Operations,Netherlands,OfferZen,2020-06-01,2020-11-01
6600000087,6600001087,https://job-boards.greenhouse.io/offerzen/jobs/6600000087,Sales Associate,Sales,Netherlands,OfferZen,2020-06-01,2020-10-01
6600000088,6600001088,https://job-boards.greenhouse.io/offerzen/jobs/6600000088,Product Specialist,Product,Netherlands,OfferZen,2020-01-01,2020-06-01
6600000089,6600001089,https://job-boards.greenhouse.io/offerzen/jobs/6600000089,Operations Associate,Operations,Netherlands,OfferZen,2020-01-01,2020-04-01
6600000090,6600001090,https://job-boards.greenhouse.io/offerzen/jobs/6600000090,Product Lead,Product,Netherlands,OfferZen,2020-12-01,2021-07-01
6600000091,6600001091,https://job-boards.greenhouse.io/offerzen/jobs/6600000091,Engineering Engineer,Engineering,South Africa,OfferZen,2020-07-01,2021-02-01
6600000092,6600001092,https://job-boards.greenhouse.io/offerzen/jobs/6600000092,Data Manager,Data,South Africa,OfferZen,2020-12-01,2021-10-01
6600000093,6600001093,https://job-boards.greenhouse.io/offerzen/jobs/6600000093,Engineering Manager,Engineering,South Africa,OfferZen,2021-06-01,2021-12-01
6600000094,6600001094,https://job-boards.greenhouse.io/offerzen/jobs/6600000094,Marketing Director,Marketing,Netherlands,OfferZen,2021-10-01,2022-03-01
6600000095,6600001095,https://job-boards.greenhouse.io/offerzen/jobs/6600000095,Sales Director,Sales,Netherlands,OfferZen,2021-09-01,2021-12-01
6600000096,6600001096,https://job-boards.greenhouse.io/offerzen/jobs/6600000096,Product Associate,Product,Netherlands,OfferZen,2021-07-01,2022-02-01
6600000097,6600001097,https://job-boards.greenhouse.io/offerzen/jobs/6600000097,Operations Director,Operations,South Africa,OfferZen,2021-07-01,2022-01-01
6600000098,6600001098,https://job-boards.greenhouse.io/offerzen/jobs/6600000098,Marketing Lead,Marketing,South Africa,OfferZen,2021-10-01,2022-03-01
6600000099,6600001099,https://job-boards.greenhouse.io/offerzen/jobs/6600000099,Engineering Engineer,Engineering,South Africa,OfferZen,2021-05-01,2021-10-01
6600000100,6600001100,https://job-boards.greenhouse.io/offerzen/jobs/6600000100,Product Lead,Product,Netherlands,OfferZen,2021-08-01,2022-04-01
6600000101,6600001101,https://job-boards.greenhouse.io/offerzen/jobs/6600000101,Marketing Intern,Marketing,South Africa,OfferZen,2021-09-01,2022-03-01
6600000102,6600001102,https://job-boards.greenhouse.io/offerzen/jobs/6600000102,Marketing Specialist,Marketing,South Africa,OfferZen,2021-11-01,2022-02-01
6600000103,6600001103,https://job-boards.greenhouse.io/offerzen/jobs/6600000103,Engineering Director,Engineering,Netherlands,OfferZen,2021-02-01,2021-06-01
6600000104,6600001104,https://job-boards.greenhouse.io/offerzen/jobs/6600000104,Data Manager,Data,South Africa,OfferZen,2021-04-01,2021-10-01
6600000105,6600001105,https://job-boards.greenhouse.io/offerzen/jobs/6600000105,Sales Intern,Sales,South Africa,OfferZen,2021-08-01,2021-08-01
6600000106,6600001106,https://job-boards.greenhouse.io/offerzen/jobs/6600000106,Sales Associate,Sales,Netherlands,OfferZen,2021-07-01,2021-11-01
6600000107,6600001107,https://job-boards.greenhouse.io/offerzen/jobs/6600000107,Operations Engineer,Operations,Netherlands,OfferZen,2021-08-01,2022-02-01
6600000108,6600001108,https://job-boards.greenhouse.io/offerzen/jobs/6600000108,Operations Engineer,Operations,South Africa,OfferZen,2021-02-01,2021-08-01
6600000109,6600001109,https://job-boards.greenhouse.io/offerzen/jobs/6600000109,Operations Intern,Operations,Netherlands,OfferZen,2021-01-01,2021-05-01
6600000110,6600001110,https://job-boards.greenhouse.io/offerzen/jobs/6600000110,Sales Director,Sales,Netherlands,OfferZen,2021-03-01,2021-06-01
6600000111,6600001111,https://job-boards.greenhouse.io/offerzen/jobs/6600000111,Engineering Intern,Engineering,Netherlands,OfferZen,2021-08-01,2022-03-01
6600000112,6600001112,https://job-boards.greenhouse.io/offerzen/jobs/6600000112,Marketing Engineer,Marketing,Netherlands,OfferZen,2021-09-01,2022-03-01
6600000113,6600001113,https://job-boards.greenhouse.io/offerzen/jobs/6600000113,Marketing Intern,Marketing,Netherlands,OfferZen,2021-08-01,2022-01-01
6600000114,6600001114,https://job-boards.greenhouse.io/offerzen/jobs/6600000114,Operations Director,Operations,Netherlands,OfferZen,2021-09-01,2022-03-01
6600000115,6600001115,https://job-boards.greenhouse.io/offerzen/jobs/6600000115,Operations Director,Operations,Netherlands,OfferZen,2021-08-01,2021-11-01
6600000116,6600001116,https://job-boards.greenhouse.io/offerzen/jobs/6600000116,Data Specialist,Data,South Africa,OfferZen,2021-05-01,2022-02-01
6600000117,6600001117,https://job-boards.greenhouse.io/offerzen/jobs/6600000117,Engineering Engineer,Engineering,South Africa,OfferZen,2022-03-01,2022-07-01
6600000118,6600001118,https://job-boards.greenhouse.io/offerzen/jobs/6600000118,Product Manager,Product,South Africa,OfferZen,2022-12-01,2023-06-01
6600000119,6600001119,,Product Lead,Product,Netherlands,OfferZen,2022-06-01,2023-02-01
6600000120,6600001120,https://job-boards.greenhouse.io/offerzen/jobs/6600000120,Sales Intern,Sales,South Africa,OfferZen,2022-07-01,2022-10-01
6600000121,6600001121,https://job-boards.greenhouse.io/offerzen/jobs/6600000121,Engineering Lead,Engineering,South Africa,OfferZen,2022-10-01,2023-04-01
6600000122,6600001122,https://job-boards.greenhouse.io/offerzen/jobs/6600000122,Sales Intern,Sales,Netherlands,OfferZen,2022-05-01,2022-08-01
6600000123,6600001123,https://job-boards.greenhouse.io/offerzen/jobs/6600000123,Product Specialist,Product,South Africa,OfferZen,2022-08-01,2023-02-01
6600000124,6600001124,https://job-boards.greenhouse.io/offerzen/jobs/6600000124,Product Specialist,Product,Netherlands,OfferZen,2022-01-01,2022-09-01
6600000125,6600001125,https://job-boards.greenhouse.io/offerzen/jobs/6600000125,Marketing Intern,Marketing,Netherlands,OfferZen,2022-12-01,2023-04-01
6600000126,6600001126,https://job-boards.greenhouse.io/offerzen/jobs/6600000126,Product Lead,Product,South Africa,OfferZen,2022-10-01,2023-03-01
6600000127,6600001127,https://job-boards.greenhouse.io/offerzen/jobs/6600000127,Engineering Lead,Engineering,South Africa,OfferZen,2022-02-01,2022-10-01
6600000128,6600001128,https://job-boards.greenhouse.io/offerzen/jobs/6600000128,Operations Specialist,Operations,Netherlands,OfferZen,2022-03-01,2022-06-01
6600000129,6600001129,https://job-boards.greenhouse.io/offerzen/jobs/6600000129,Product Specialist,Product,Netherlands,OfferZen,2022-04-01,2022-12-01
6600000130,6600001130,https://job-boards.greenhouse.io/offerzen/jobs/6600000130,Data Specialist,Data,Netherlands,OfferZen,2022-05-01,2023-03-01
6600000131,6600001131,https://job-boards.greenhouse.io/offerzen/jobs/6600000131,Sales Associate,Sales,Netherlands,OfferZen,2022-01-01,2022-05-01
6600000132,6600001132,https://job-boards.greenhouse.io/offerzen/jobs/6600000132,Sales Manager,Sales,Netherlands,OfferZen,2022-04-01,2022-08-01
6600000133,6600001133,https://job-boards.greenhouse.io/offerzen/jobs/6600000133,Marketing Engineer,Marketing,South Africa,OfferZen,2022-01-01,2022-05-01
6600000134,6600001134,https://job-boards.greenhouse.io/offerzen/jobs/6600000134,Sales Lead,Sales,South Africa,OfferZen,2022-04-01,2022-06-01
6600000135,6600001135,https://job-boards.greenhouse.io/offerzen/jobs/6600000135,Marketing Lead,Marketing,South Africa,OfferZen,2022-10-01,2023-02-01
6600000136,6600001136,https://job-boards.greenhouse.io/offerzen/jobs/6600000136,Marketing Associate,Marketing,Netherlands,OfferZen,2022-06-01,2022-10-01
6600000137,6600001137,https://job-boards.greenhouse.io/offerzen/jobs/6600000137,Engineering Manager,Engineering,South Africa,OfferZen,2022-03-01,2022-08-01
6600000138,6600001138,https://job-boards.greenhouse.io/offerzen/jobs/6600000138,Engineering Director,Engineering,South Africa,OfferZen,2022-05-01,2022-12-01
6600000139,6600001139,https://job-boards.greenhouse.io/offerzen/jobs/6600000139,Product Manager,Product,Netherlands,OfferZen,2022-12-01,2023-06-01
6600000140,6600001140,https://job-boards.greenhouse.io/offerzen/jobs/6600000140,Engineering Intern,Engineering,South Africa,OfferZen,2022-02-01,2022-10-01
6600000141,6600001141,https://job-boards.greenhouse.io/offerzen/jobs/6600000141,Data Specialist,Data,South Africa,OfferZen,2022-10-01,2023-02-01
6600000142,6600001142,https://job-boards.greenhouse.io/offerzen/jobs/6600000142,Engineering Manager,Engineering,Netherlands,OfferZen,2022-11-01,2023-04-01
6600000143,6600001143,https://job-boards.greenhouse.io/offerzen/jobs/6600000143,Engineering Intern,Engineering,Netherlands,OfferZen,2022-01-01,2022-07-01
6600000144,6600001144,https://job-boards.greenhouse.io/offerzen/jobs/6600000144,Product Director,Product,South Africa,OfferZen,2022-07-01,2023-02-01
6600000145,6600001145,https://job-boards.greenhouse.io/offerzen/jobs/6600000145,Product Director,Product,South Africa,OfferZen,2022-07-01,2023-01-01
6600000146,6600001146,https://job-boards.greenhouse.io/offerzen/jobs/6600000146,Engineering Intern,Engineering,Netherlands,OfferZen,2022-10-01,2023-05-01
6600000147,6600001147,https://job-boards.greenhouse.io/offerzen/jobs/6600000147,Product Specialist,Product,Netherlands,OfferZen,2022-07-01,2023-02-01
6600000148,6600001148,https://job-boards.greenhouse.io/offerzen/jobs/6600000148,Operations Engineer,Operations,South Africa,OfferZen,2022-05-01,2022-11-01
6600000149,6600001149,https://job-boards.greenhouse.io/offerzen/jobs/6600000149,Product Lead,Product,Netherlands,OfferZen,2022-06-01,2022-11-01
6600000150,6600001150,https://job-boards.greenhouse.io/offerzen/jobs/6600000150,Data Specialist,Data,South Africa,OfferZen,2022-08-01,2023-03-01
6600000151,6600001151,https://job-boards.greenhouse.io/offerzen/jobs/6600000151,Data Associate,Data,Netherlands,OfferZen,2022-05-01,2023-01-01
6600000152,6600001152,https://job-boards.greenhouse.io/offerzen/jobs/6600000152,Sales Director,Sales,South Africa,OfferZen,2022-02-01,2022-04-01
6600000153,6600001153,https://job-boards.greenhouse.io/offerzen/jobs/6600000153,Product Director,Product,Netherlands,OfferZen,2022-09-01,2023-03-01
6600000154,6600001154,https://job-boards.greenhouse.io/offerzen/jobs/6600000154,Product Manager,Product,Netherlands,OfferZen,2022-08-01,2023-01-01
6600000155,6600001155,https://job-boards.greenhouse.io/offerzen/jobs/6600000155,Data Specialist,Data,South Africa,OfferZen,2022-07-01,2023-02-01
6600000156,6600001156,https://job-boards.greenhouse.io/offerzen/jobs/6600000156,Marketing Lead,Marketing,Netherlands,OfferZen,2022-08-01,2023-01-01
6600000157,6600001157,https://job-boards.greenhouse.io/offerzen/jobs/6600000157,Marketing Specialist,Marketing,Netherlands,OfferZen,2022-06-01,2022-12-01
6600000158,6600001158,https://job-boards.greenhouse.io/offerzen/jobs/6600000158,Data Director,Data,Netherlands,OfferZen,2022-04-01,2022-09-01
6600000159,6600001159,https://job-boards.greenhouse.io/offerzen/jobs/6600000159,Operations Engineer,Operations,Netherlands,OfferZen,2023-02-01,2023-06-01
6600000160,6600001160,https://job-boards.greenhouse.io/offerzen/jobs/6600000160,Operations Manager,Operations,Netherlands,OfferZen,2023-05-01,2023-10-01
6600000161,6600001161,https://job-boards.greenhouse.io/offerzen/jobs/6600000161,Operations Engineer,Operations,Netherlands,OfferZen,2023-04-01,2023-09-01
6600000162,6600001162,https://job-boards.greenhouse.io/offerzen/jobs/6600000162,Data Engineer,Data,South Africa,OfferZen,2023-12-01,2024-12-01
6600000163,6600001163,https://job-boards.greenhouse.io/offerzen/jobs/6600000163,Data Specialist,Data,South Africa,OfferZen,2023-01-01,2024-01-01
6600000164,6600001164,https://job-boards.greenhouse.io/offerzen/jobs/6600000164,Marketing Manager,Marketing,South Africa,OfferZen,2023-11-01,2024-05-01
6600000165,6600001165,https://job-boards.greenhouse.io/offerzen/jobs/6600000165,Sales Lead,Sales,Netherlands,OfferZen,2023-08-01,2023-11-01
6600000166,6600001166,https://job-boards.greenhouse.io/offerzen/jobs/6600000166,Data Intern,Data,South Africa,OfferZen,2023-01-01,2023-09-01
6600000167,6600001167,https://job-boards.greenhouse.io/offerzen/jobs/6600000167,Product Lead,Product,South Africa,OfferZen,2023-02-01,2023-10-01
6600000168,6600001168,https://job-boards.greenhouse.io/offerzen/jobs/6600000168,Sales Intern,Sales,South Africa,OfferZen,2023-03-01,2023-05-01
6600000169,6600001169,https://job-boards.greenhouse.io/offerzen/jobs/6600000169,Engineering Manager,Engineering,Netherlands,OfferZen,2023-02-01,2023-06-01
6600000170,6600001170,https://job-boards.greenhouse.io/offerzen/jobs/6600000170,Engineering Intern,Engineering,Netherlands,OfferZen,2023-10-01,2024-05-01
6600000171,6600001171,https://job-boards.greenhouse.io/offerzen/jobs/6600000171,Engineering Lead,Engineering,South Africa,OfferZen,2023-09-01,2024-03-01
6600000172,6600001172,https://job-boards.greenhouse.io/offerzen/jobs/6600000172,Product Specialist,Product,Netherlands,OfferZen,2023-10-01,2024-06-01
6600000173,6600001173,https://job-boards.greenhouse.io/offerzen/jobs/6600000173,Engineering Manager,Engineering,South Africa,OfferZen,2023-10-01,2024-06-01
6600000174,6600001174,https://job-boards.greenhouse.io/offerzen/jobs/6600000174,Operations Engineer,Operations,South Africa,OfferZen,2023-05-01,2023-08-01
6600000175,6600001175,https://job-boards.greenhouse.io/offerzen/jobs/6600000175,Operations Engineer,Operations,South Africa,OfferZen,2023-09-01,2023-12-01
6600000176,6600001176,https://job-boards.greenhouse.io/offerzen/jobs/6600000176,Sales Associate,Sales,Netherlands,OfferZen,2023-08-01,2023-12-01
6600000177,6600001177,https://job-boards.greenhouse.io/offerzen/jobs/6600000177,Product Specialist,Product,Netherlands,OfferZen,2023-01-01,2023-07-01
6600000178,6600001178,https://job-boards.greenhouse.io/offerzen/jobs/6600000178,Marketing Manager,Marketing,Netherlands,OfferZen,2023-12-01,2024-06-01
6600000179,6600001179,https://job-boards.greenhouse.io/offerzen/jobs/6600000179,Marketing Lead,Marketing,South Africa,OfferZen,2023-05-01,2023-09-01
6600000180,6600001180,https://job-boards.greenhouse.io/offerzen/jobs/6600000180,Sales Specialist,Sales,South Africa,OfferZen,2023-11-01,2024-01-01
6600000181,6600001181,https://job-boards.greenhouse.io/offerzen/jobs/6600000181,Operations Intern,Operations,South Africa,OfferZen,2023-01-01,2023-05-01
6600000182,,https://job-boards.greenhouse.io/offerzen/jobs/6600000182,Data Lead,,Netherlands,OfferZen,2023-08-01,2024-01-01
6600000183,6600001183,https://job-boards.greenhouse.io/offerzen/jobs/6600000183,Marketing Specialist,Marketing,Netherlands,OfferZen,2023-12-01,2024-06-01
6600000184,6600001184,https://job-boards.greenhouse.io/offerzen/jobs/6600000184,Engineering Associate,Engineering,Netherlands,OfferZen,2023-08-01,2023-11-01
